Order ID,Order Date,Region,Product Category,Sales Channel,Sales,Revenue,Profit,Quantity,Discount
1001,1/10/2023,North,Electronics,In-Store,2902.78,3129.92,25.63,91,26.48
1002,25/11/2024,South,Electronics,In-Store,4046.62,4309.67,194.78,57,27.66
1003,18/6/2024,East,Office Supplies,Online,3824.79,4259.34,170.28,27,3.14
1004,13/3/2024,East,Electronics,In-Store,854.11,1057.11,11.33,75,3.86
1005,24/4/2023,East,Electronics,Online,831.32,1272.66,377.32,5,16.71
1006,24/4/2023,South,Furniture,In-Store,1414.05,1503.71,-199.79,71,26.82
1007,12/2/2023,South,Electronics,In-Store,1869.27,2268.83,234.42,83,29.23
1008,24/9/2024,East,Furniture,Online,2101.43,2532.83,390.99,57,1.39
1009,14/3/2024,North,Electronics,In-Store,3430.52,3562.34,-63.69,93,10.67
1010,31/5/2024,South,Electronics,Online,377.73,621.39,152.76,15,6.39
1011,16/1/2023,North,Electronics,Online,269.9,394.37,-120.56,99,22.68
1012,9/12/2024,West,Electronics,Online,2020.36,2388.33,118.98,76,19.21
1013,30/8/2024,West,Office Supplies,Online,3516.1,3807.01,-3.2,30,3.6
1014,5/6/2023,North,Electronics,Online,1047.83,1383.73,175.38,20,14.51
1015,13/5/2023,East,Furniture,In-Store,3243.37,3381.79,-8.97,37,20.56
1016,14/5/2023,West,Electronics,Online,1373.16,1518.45,-85.68,3,23.37
1017,11/8/2023,North,Electronics,In-Store,4441.82,4510.49,11.58,73,0.6
1018,19/1/2024,South,Office Supplies,Online,4488.88,4683.81,21.79,41,26.71
1019,12/11/2023,West,Electronics,Online,1556.71,1858.6,128.94,39,17.08
1020,1/8/2023,North,Furniture,In-Store,1226.97,1663.04,391.02,26,24.36
1021,22/3/2024,South,Office Supplies,Online,2115.39,2465.51,213.08,2,24.24
1022,12/4/2023,North,Furniture,Online,1278.6,1524.53,-12.99,23,5.7
1023,2/8/2023,West,Office Supplies,In-Store,3394.68,3873.58,219.18,23,3.31
1024,25/9/2023,West,Electronics,Online,4147.72,4521.38,325.87,85,21.64
1025,29/11/2023,West,Electronics,Online,3398.15,3866.72,423.17,16,4.69
1026,27/7/2024,South,Electronics,Online,4139.32,4426.73,193.86,9,25.5
1027,26/5/2023,East,Furniture,In-Store,2045.26,2211.77,-98.42,13,21.79
1028,11/1/2024,East,Office Supplies,In-Store,865.95,939.72,17.68,28,25.25
1029,8/3/2024,North,Electronics,In-Store,3715.96,4092.7,155.14,27,8.97
1030,3/2/2023,East,Furniture,In-Store,1866.33,1970.92,56.26,51,9.5
1031,19/3/2024,North,Electronics,Online,3389.23,3575.48,-8.23,64,20.14
1032,5/5/2023,South,Furniture,Online,1426.16,1715.77,169.91,52,0.94
1033,17/2/2023,North,Electronics,In-Store,498.03,802.02,63.09,81,21.79
1034,23/11/2024,North,Office Supplies,Online,4963.65,5283.91,234.83,38,25.07
1035,5/12/2024,North,Furniture,Online,865.39,990.2,-74.17,65,12.45
1036,13/8/2024,South,Electronics,Online,4943.26,5164.14,134.89,18,22.95
1037,11/8/2023,North,Electronics,Online,4888.67,5216.41,107.92,63,5.24
1038,13/3/2023,East,Electronics,In-Store,3989.71,4476.13,221.79,51,9.67
1039,14/5/2024,North,Electronics,Online,3331.17,3708.6,321.93,9,29.23
1040,18/11/2023,North,Electronics,Online,2931.25,3396.42,202.52,13,29.59
1041,31/3/2023,South,Office Supplies,Online,4343.9,4736.9,206.8,40,15.38
1042,28/12/2023,East,Furniture,In-Store,1518.25,1834.52,260.68,55,28.03
1043,26/1/2023,North,Furniture,Online,2391.64,2528.05,-3.3,79,15.68
1044,25/10/2024,South,Electronics,Online,3135.01,3485.02,284.97,43,8.75
1045,8/7/2023,East,Office Supplies,In-Store,2114.83,2445.35,114.42,44,8.01
1046,28/4/2024,South,Furniture,In-Store,2194.68,2515.79,88.63,68,27.89
1047,16/8/2023,North,Electronics,Online,1718.39,1988.79,220.78,33,5.17
1048,15/1/2024,North,Furniture,Online,2864.74,3152.64,126.18,24,17.39
1049,4/2/2024,East,Furniture,Online,4267.82,4468.32,-47.6,36,16.67
1050,15/5/2023,North,Electronics,Online,1087.49,1371.18,1.56,10,22.19
1051,8/12/2024,East,Electronics,Online,4678.72,4817.62,-24.89,20,14.98
1052,19/7/2024,South,Electronics,Online,3476.53,3888.86,126.25,75,8.17
1053,16/11/2024,West,Electronics,Online,4134.04,4267.64,-36.39,12,5.08
1054,15/10/2024,East,Office Supplies,Online,2825.33,2913.56,-42.14,62,18.62
1055,12/3/2024,West,Office Supplies,In-Store,3919.63,4165.94,-11.19,18,21.57
1056,3/11/2024,North,Furniture,In-Store,179.38,525.62,188.2,94,17.09
1057,6/3/2023,East,Electronics,In-Store,4110.06,4357.03,94.84,63,22.15
1058,24/5/2023,South,Electronics,Online,296.68,471.22,17.25,84,4.25
1059,3/2/2023,South,Furniture,Online,4460.58,4761.76,44.08,25,26.47
1060,26/8/2023,South,Furniture,In-Store,4960.62,5166.77,-46.79,12,17.47
1061,11/10/2023,East,Electronics,Online,1540.93,2010.72,336.8,21,3.81
1062,18/7/2023,West,Furniture,Online,1130.56,1595.75,351.87,25,13.86
1063,27/8/2024,East,Office Supplies,Online,3850.28,4126.35,118.33,11,25.34
1064,18/9/2023,South,Electronics,In-Store,1339.83,1537.38,17.17,64,26.93
1065,25/7/2023,South,Electronics,In-Store,4341.26,4722.97,294.98,73,7.94
1066,1/2/2024,East,Furniture,Online,603.93,670.45,-175.79,50,21.34
1067,13/4/2023,North,Electronics,Online,717.18,980.83,107.43,62,3
1068,8/8/2024,North,Electronics,In-Store,4897.84,5099.19,87.82,89,1.01
1069,24/2/2023,North,Electronics,Online,3401.81,3866.05,414.33,99,16.81
1070,21/12/2024,North,Electronics,In-Store,4249.75,4305.15,-31.48,96,20.84
1071,17/7/2024,North,Furniture,In-Store,1689.21,1987.98,12.97,49,23.87
1072,26/5/2023,North,Furniture,In-Store,3414.77,3798.07,277.87,14,10.21
1073,5/1/2023,North,Electronics,Online,3011.78,3280.04,200.98,1,0.2
1074,18/8/2024,North,Office Supplies,Online,3055.44,3143.87,-60.56,81,14.39
1075,31/5/2024,West,Office Supplies,Online,3444.41,3932.02,381.63,25,0.48
1076,16/6/2024,South,Office Supplies,In-Store,2919.26,3202.36,253.26,59,2.76
1077,17/7/2024,North,Electronics,In-Store,2202.41,2528.79,215.9,72,9.8
1078,24/2/2023,South,Electronics,Online,1452.02,1608.49,-15.88,69,13.12
1079,19/9/2023,North,Office Supplies,Online,3866.05,4133.62,93.09,5,8.38
1080,26/3/2023,West,Furniture,In-Store,1208.73,1451.85,123.28,99,17.46
1081,22/9/2024,East,Electronics,In-Store,3492.54,3576.24,-61.54,19,1.66
1082,31/3/2024,North,Electronics,In-Store,1243.33,1341.1,-192.58,23,4.34
1083,30/8/2023,South,Electronics,Online,3164.12,3590.98,301.2,9,20.86
1084,16/2/2023,East,Office Supplies,Online,3760.68,3918.6,65.62,94,4.26
1085,16/8/2023,West,Furniture,In-Store,1171.7,1309.43,49.56,50,19.19
1086,26/8/2023,South,Electronics,In-Store,393.72,670.93,129.04,16,1.64
1087,16/6/2024,South,Electronics,Online,741.77,1137.71,163.27,33,12.22
1088,10/4/2024,North,Furniture,Online,3069.39,3147.27,0.2,2,5.32
1089,9/10/2024,West,Office Supplies,Online,4262.29,4571.85,90.96,14,3.29
1090,11/12/2023,North,Electronics,Online,320.48,424.12,77.72,1,17.01
1091,29/3/2023,West,Furniture,Online,3697.34,3763.75,-70.89,90,27.85
1092,4/6/2024,South,Office Supplies,In-Store,1772.46,1846.19,-163.51,58,1.64
1093,9/7/2024,South,Electronics,Online,2444.79,2870.16,310.52,89,12.65
1094,14/2/2024,South,Furniture,In-Store,4651.41,4754.5,-74.76,16,21.23
1095,16/7/2024,North,Electronics,Online,1726.66,1796.98,-7.07,79,13.88
1096,27/12/2023,North,Furniture,In-Store,2380.15,2627.2,19.29,90,24.19
1097,17/1/2024,North,Furniture,In-Store,167.04,596.84,395.16,47,5.39
1098,9/11/2023,North,Furniture,Online,499.83,667.91,-90.63,44,28.79
1099,19/1/2023,East,Furniture,Online,1367.1,1606.87,164.28,80,11.55
1100,20/3/2023,North,Electronics,Online,236.48,304.45,-196.86,14,10.25
1101,23/1/2023,North,Office Supplies,Online,3193.74,3445.83,133.38,93,26.24
1102,9/4/2024,West,Furniture,In-Store,2189.35,2499.28,87.58,24,16.92
1103,18/8/2023,East,Electronics,In-Store,2785.91,3092.82,197.53,55,15.49
1104,7/1/2024,West,Furniture,Online,955.77,1155.36,-74.07,15,21.81
1105,24/10/2024,West,Furniture,Online,1550.07,1742.06,136.53,83,17.4
1106,1/7/2023,North,Electronics,Online,3352.74,3450.72,27.99,72,4.88
1107,27/10/2023,North,Office Supplies,In-Store,4829.98,5045.04,57.01,34,20.23
1108,5/7/2024,East,Office Supplies,Online,347.04,441.81,51.83,2,4
1109,17/6/2023,South,Electronics,Online,4462.88,4857.85,320.1,27,24.18
1110,26/2/2023,North,Office Supplies,In-Store,2926.72,3411.54,200.57,74,29.69
1111,31/7/2023,East,Electronics,In-Store,2863.21,3349.74,193.11,99,11.32
1112,28/4/2023,North,Electronics,Online,2551.36,2990.64,313.93,87,13.34
1113,9/11/2024,North,Electronics,In-Store,440.03,760.39,41.84,72,1.39
1114,12/8/2024,South,Office Supplies,Online,540.4,905.79,192.84,92,0.41
1115,7/4/2024,South,Furniture,Online,3044.47,3222.81,82.81,23,27.64
1116,28/9/2024,South,Electronics,In-Store,1770.7,2104.55,117.18,68,3.86
1117,9/8/2024,North,Electronics,In-Store,4594.61,4849.65,50.55,14,13.37
1118,17/5/2023,East,Furniture,Online,2092.29,2359.2,-30.05,63,24.46
1119,13/10/2024,North,Electronics,Online,802.08,1193.08,296.79,93,26.68
1120,29/1/2024,North,Office Supplies,Online,3602.12,3778.98,-31.32,65,15.58
1121,12/8/2024,East,Office Supplies,Online,1537.43,1730.55,158.55,68,16.95
1122,16/10/2024,West,Furniture,Online,2674.8,3140.89,414.27,63,20.09
1123,21/8/2023,East,Office Supplies,Online,3519.38,3594.68,54.2,96,28.84
1124,22/3/2023,East,Electronics,Online,4511.29,4779.83,-31.31,97,18.08
1125,16/6/2023,South,Office Supplies,In-Store,3981.74,4442.5,216.12,90,16.78
1126,8/11/2023,South,Furniture,In-Store,3414.17,3738.83,84.38,81,0.44
1127,20/8/2024,North,Furniture,In-Store,3430.2,3726.08,133.16,87,2.43
1128,20/9/2024,South,Electronics,Online,4735.03,4897.41,58.36,64,17.32
1129,6/1/2023,North,Office Supplies,In-Store,1549.54,1754.01,142.12,32,28.09
1130,8/1/2024,North,Electronics,In-Store,105.45,538.87,333.71,79,26
1131,1/11/2023,East,Electronics,In-Store,1432.58,1734.23,176.38,13,29.48
1132,12/6/2023,South,Electronics,In-Store,1167.67,1449.3,49.86,66,15.84
1133,29/3/2023,North,Furniture,In-Store,3342.99,3437.8,-76.3,19,23.64
1134,4/9/2023,North,Furniture,Online,3205.19,3262.4,15.51,24,25.21
1135,19/11/2024,South,Furniture,Online,3007.96,3491.62,458.61,88,19.44
1136,24/8/2023,North,Office Supplies,In-Store,179.59,399.23,170.99,11,10.16
1137,14/1/2024,East,Electronics,In-Store,3671.01,3992.46,186.51,59,14.1
1138,28/5/2024,South,Furniture,In-Store,1685.3,1771.17,-195.42,86,25.74
1139,23/9/2023,South,Electronics,Online,3358.77,3716.17,158.93,15,8.96
1140,10/12/2024,South,Office Supplies,Online,2827.23,3296.89,225.15,10,27.71
1141,3/12/2024,East,Office Supplies,Online,1779.38,2088.43,158.47,41,6.89
1142,3/7/2023,North,Furniture,In-Store,759.42,866.17,-14.52,27,22.49
1143,29/12/2023,South,Furniture,Online,562.65,874.42,261.42,60,18.92
1144,8/8/2023,South,Electronics,Online,4174.44,4569.3,129.6,73,22.49
1145,27/7/2023,North,Electronics,Online,4600.15,4833.04,-6.39,52,13.12
1146,27/1/2023,East,Office Supplies,Online,3283.96,3729.89,378.86,28,27.98
1147,20/3/2024,East,Electronics,In-Store,606.83,948.74,178.48,65,18.97
1148,2/1/2024,South,Electronics,In-Store,2069.93,2524.59,298.2,17,8.65
1149,7/2/2023,East,Electronics,In-Store,3671.8,4002.38,135.55,95,19.15
1150,23/7/2023,East,Office Supplies,Online,3921.12,4030.2,-175.85,44,8.6
1151,25/10/2024,East,Electronics,In-Store,679.27,868.63,7.02,10,8.81
1152,24/6/2023,East,Electronics,Online,100.15,240.96,-30.45,63,11.99
1153,16/4/2023,South,Furniture,In-Store,3589.47,4048.44,424.88,93,25.57
1154,24/12/2023,South,Office Supplies,Online,1847.32,2239.5,354.57,82,15.01
1155,20/12/2024,South,Electronics,Online,1346.96,1701.34,281.92,47,20.37
1156,26/6/2023,East,Electronics,In-Store,163.2,348.63,156.34,38,11.76
1157,5/5/2024,North,Electronics,In-Store,2747.47,2880.29,-95.32,70,7.91
1158,9/7/2024,East,Electronics,Online,4270.64,4661.04,167.87,76,28.64
1159,23/6/2023,East,Electronics,In-Store,4792.4,5055.77,205.27,53,18.11
1160,15/6/2024,North,Furniture,Online,2872.15,3023.76,-102.49,78,28.02
1161,26/9/2023,East,Furniture,Online,2620.86,2948.34,264.14,44,6.1
1162,6/4/2024,North,Furniture,Online,516.78,584.93,-36.18,74,4.41
1163,7/4/2024,North,Electronics,Online,2789.48,2986.26,107.07,54,25.67
1164,27/1/2024,East,Office Supplies,Online,1961.9,2222.75,136.6,20,20.43
1165,7/3/2023,North,Electronics,Online,3074.96,3191.54,25.27,79,5.6
1166,1/9/2024,East,Office Supplies,Online,2004.76,2497.85,336.18,31,8.08
1167,23/8/2023,East,Furniture,In-Store,1277.47,1421.56,10.02,7,24.02
1168,17/5/2023,South,Electronics,Online,565.33,673.99,-187.58,58,13.62
1169,30/1/2023,North,Furniture,In-Store,1643.1,1784.69,105.93,10,20.12
1170,7/3/2024,North,Electronics,Online,573.56,969.64,336.27,10,9.55
1171,9/5/2024,South,Furniture,In-Store,966.8,1208.28,206.69,39,11.44
1172,13/1/2023,West,Electronics,Online,4937.95,5242.39,109.2,28,29.72
1173,9/1/2024,South,Electronics,Online,2276.11,2335.56,24.19,30,7.43
1174,15/6/2023,North,Office Supplies,Online,2706.17,2771.66,-188.71,37,15.19
1175,15/4/2024,South,Electronics,Online,4380.73,4631.35,87.28,67,25.33
1176,8/5/2023,South,Office Supplies,Online,4978.29,5395.78,249.93,43,7.18
1177,19/5/2024,East,Electronics,In-Store,2955.3,3403.66,271.11,79,12.46
1178,10/10/2023,North,Furniture,In-Store,4081.12,4170.14,21.19,85,18.45
1179,14/11/2024,East,Furniture,In-Store,1702.01,1994.27,216.91,52,14.44
1180,11/4/2023,South,Furniture,In-Store,1598.15,2059.1,351.68,56,13.79
1181,6/9/2023,West,Electronics,Online,2073.25,2297.84,38.41,76,10.88
1182,24/3/2023,North,Electronics,Online,3395.29,3818.59,344.47,68,17.6
1183,6/11/2024,South,Electronics,Online,3442.74,3552.9,57.59,9,18.73
1184,2/10/2024,West,Electronics,Online,1644.67,2115.6,179.3,92,19.6
1185,8/7/2023,North,Furniture,Online,752.73,1140.87,361.99,23,2.11
1186,26/4/2024,West,Office Supplies,Online,3198.74,3672.34,228.84,63,18.93
1187,19/8/2024,South,Office Supplies,Online,728.8,1083.28,113.83,61,28.6
1188,10/2/2024,North,Furniture,Online,2934.61,3148.14,110.31,40,16.23
1189,22/1/2024,North,Furniture,In-Store,3497.77,3969.95,414.2,44,21.46
1190,26/6/2023,East,Furniture,In-Store,3533,3707.01,113.23,86,16.7
1191,9/3/2023,North,Electronics,Online,3792.01,3991.49,-15.8,24,25.64
1192,16/10/2024,South,Office Supplies,In-Store,4377.01,4742.37,165.37,51,27.89
1193,19/10/2024,North,Furniture,In-Store,2549.8,2944.19,155.22,58,5.53
1194,7/4/2024,South,Furniture,Online,3678.22,4146.45,185.74,90,13.11
1195,5/9/2023,North,Electronics,Online,3133.95,3276.11,-71.58,94,11.77
1196,12/9/2023,East,Electronics,Online,1014.54,1423.64,345.46,33,12.16
1197,13/6/2024,West,Electronics,In-Store,225.88,608.23,294.19,16,3.77
1198,16/10/2024,West,Office Supplies,In-Store,1494.25,1572.96,-177.1,22,24.41
1199,9/10/2024,East,Furniture,Online,2270.87,2495.12,145.64,57,1.07
1200,23/7/2024,North,Electronics,Online,3123.82,3301.06,136.93,62,15.85
1201,13/4/2024,East,Office Supplies,Online,4264.8,4451.82,-29.9,82,19.86
1202,3/3/2023,North,Electronics,Online,1061.6,1553.93,359.62,71,6.22
1203,28/4/2023,North,Electronics,Online,715.19,1054.44,61.64,90,27.18
1204,17/10/2024,North,Electronics,In-Store,4821.05,5194,170.88,72,25.16
1205,18/3/2024,South,Furniture,In-Store,629.42,1118.9,444.16,70,14.13
1206,7/1/2023,East,Office Supplies,In-Store,2444.61,2664.35,-65.66,30,12.33
1207,16/3/2023,South,Electronics,In-Store,2969.26,3380.09,318.43,23,7.1
1208,29/4/2024,South,Office Supplies,In-Store,2752.73,2998.27,131.12,32,21.9
1209,4/1/2023,North,Electronics,Online,521.56,962.85,308.66,86,3.95
1210,28/4/2023,West,Office Supplies,In-Store,379.43,510.73,96.96,57,20.41
1211,5/2/2024,South,Furniture,Online,616.87,1093.33,317.44,9,25.27
1212,20/5/2024,South,Office Supplies,In-Store,2969.38,3117.83,93.92,31,6.85
1213,20/4/2024,North,Electronics,Online,2767.29,2964.09,64.53,71,25.99
1214,13/6/2023,East,Office Supplies,In-Store,1245.33,1635.62,272.09,9,1
1215,3/6/2024,South,Furniture,Online,3225.09,3452.28,-9.21,13,27.38
1216,23/6/2023,North,Electronics,Online,4118.33,4442.03,78.81,58,3.55
1217,26/8/2023,North,Office Supplies,Online,303.74,553.8,187.1,3,19.37
1218,28/6/2024,South,Electronics,Online,2540.84,2924.91,261.44,35,7.5
1219,19/4/2024,South,Office Supplies,In-Store,3477.62,3630.37,28.21,97,25.1
1220,11/9/2024,North,Electronics,In-Store,1336.33,1412.64,13.92,21,15.37
1221,25/4/2024,West,Furniture,Online,1608.08,1793.05,-58.6,64,4.06
1222,19/2/2024,North,Furniture,Online,3106.83,3370.27,45.42,95,17.13
1223,10/3/2023,South,Electronics,Online,4499.88,4625.49,52.3,52,12.24
1224,26/9/2023,West,Electronics,Online,4068.63,4278.29,86.98,34,19.84
1225,13/7/2023,South,Electronics,Online,2957.34,3187.33,180.36,96,26.46
1226,28/6/2023,South,Electronics,In-Store,3678.09,3753.92,-120.07,35,12.28
1227,11/12/2024,North,Electronics,Online,1887.63,2200.12,258.51,15,8.7
1228,14/10/2023,North,Furniture,Online,3240.73,3688.68,151.89,96,0.44
1229,13/10/2024,West,Electronics,Online,2384.29,2502.57,-120.31,6,17.25
1230,5/4/2024,South,Electronics,Online,1030.69,1349.7,189.74,85,12.07
1231,3/8/2024,East,Furniture,Online,3538.52,3887.65,167.13,97,11.24
1232,2/1/2024,North,Electronics,In-Store,2826.68,3065.38,-36.48,32,5.49
1233,26/2/2024,North,Office Supplies,Online,1857.25,2222.74,190.34,52,12.9
1234,26/12/2023,North,Office Supplies,Online,4565.56,4800.39,165.97,83,29.53
1235,23/5/2023,South,Furniture,Online,202.58,479.67,151.05,97,8.93
1236,11/6/2024,North,Furniture,Online,1647.29,1700.6,-202.77,28,17.99
1237,24/7/2023,East,Office Supplies,Online,378.72,739.99,160.89,95,23.29
1238,18/1/2023,South,Electronics,In-Store,3855.98,4203.58,145.4,85,22.47
1239,16/4/2024,West,Electronics,In-Store,3540.33,3607.61,-195.43,98,9.86
1240,10/5/2023,North,Electronics,Online,1723.63,1939.34,-54.6,64,18.33
1241,17/11/2024,East,Furniture,Online,3410.75,3901.31,213.02,79,26.14
1242,27/11/2024,East,Electronics,Online,2040.09,2279.42,192.77,78,0.46
1243,29/10/2024,East,Furniture,Online,3805.64,4081.52,103.52,19,13.07
1244,28/9/2023,East,Office Supplies,In-Store,2325.5,2784.97,232.13,15,6.73
1245,12/1/2023,East,Office Supplies,In-Store,2120.17,2492.94,140.83,6,11.66
1246,8/11/2024,South,Furniture,Online,4680.18,4992.11,122.05,73,12.48
1247,9/11/2023,North,Electronics,Online,1329.31,1738.32,342.31,84,22.4
1248,6/12/2024,North,Office Supplies,Online,690.19,1129.15,195.68,98,2.81
