Order ID,Order Date,Region,Product Category,Sales Channel,Sales,Revenue,Profit,Quantity,Discount
1249,4/12/2024,West,Furniture,In-Store,2964.26,3219.86,33.97,38,15.38
1250,14/9/2024,South,Electronics,In-Store,4849.68,5113.48,219.68,26,16.93
1251,3/8/2023,East,Electronics,Online,1951.41,2175.13,73.85,82,14.82
1252,9/10/2023,South,Office Supplies,Online,403.98,889,416.31,92,21.96
1253,13/9/2024,North,Furniture,In-Store,1762.6,2126.32,249.23,51,11.51
1254,20/8/2023,North,Office Supplies,Online,2579.07,2666.52,62.39,73,28.35
1255,4/5/2023,South,Office Supplies,Online,893.42,1331.75,306.24,96,14.45
1256,11/2/2024,South,Furniture,Online,3324.7,3590.95,92.28,53,17.14
1257,14/11/2024,North,Furniture,In-Store,4988.97,5069.91,-112.54,56,24.77
1258,23/5/2024,South,Electronics,Online,2313.52,2610.89,91.59,59,8.26
1259,21/2/2024,North,Electronics,Online,1838.17,2075.89,-16.44,70,2.26
1260,12/3/2023,South,Electronics,In-Store,2063.45,2508.44,364.66,78,21.23
1261,24/3/2024,North,Furniture,Online,664.22,806.02,88.07,92,14.49
1262,23/12/2024,East,Furniture,Online,4428.04,4849.95,163.48,58,26.9
1263,13/4/2023,North,Office Supplies,Online,2132.65,2433.61,237.11,88,29.48
1264,14/1/2024,South,Electronics,Online,1997.64,2072.21,-218.36,13,11.97
1265,2/10/2024,North,Furniture,In-Store,3332.48,3819.81,231.42,43,12.46
1266,24/6/2024,North,Furniture,Online,2265.96,2546.64,120.43,76,12.24
1267,23/5/2024,North,Furniture,Online,3276.34,3457.23,-113.91,51,9.74
1268,27/5/2024,South,Furniture,Online,401.09,662.32,213.96,19,23.45
1269,20/9/2023,South,Electronics,In-Store,4087.24,4523.28,331.18,21,22.77
1270,3/8/2023,North,Furniture,In-Store,4708.47,4895.68,-11.49,91,14.36
1271,13/8/2024,South,Electronics,Online,3278.95,3415.65,18.7,83,1.34
1272,14/8/2024,East,Electronics,Online,4777.37,4885.45,-171.86,24,9.29
1273,24/9/2024,East,Electronics,In-Store,842.02,1026.06,145.66,26,8.77
1274,28/10/2024,North,Furniture,Online,2439.34,2840.36,227.18,45,24.33
1275,9/1/2024,South,Office Supplies,In-Store,3048.85,3311.08,76.79,28,2.63
1276,2/1/2024,North,Furniture,In-Store,2950.51,3102.88,-50.39,82,24.17
1277,5/8/2024,North,Furniture,In-Store,2067.16,2191.94,33.19,29,20.08
1278,19/4/2024,West,Furniture,Online,1756.61,1956.34,77.65,17,21.97
1279,27/5/2024,North,Furniture,Online,721.44,1194.41,216.74,68,12.97
1280,3/8/2024,South,Electronics,In-Store,2019.54,2223.9,129.78,44,20.39
1281,11/10/2024,South,Electronics,Online,897.04,1391.7,243.14,61,18.27
1282,4/9/2023,East,Electronics,Online,3698.39,3966.74,90.81,93,23.07
1283,2/10/2023,South,Electronics,In-Store,1123.27,1253.89,-102.79,68,13.4
1284,10/3/2023,North,Electronics,In-Store,386.97,837.98,231.2,74,14.18
1285,27/2/2024,North,Electronics,Online,2806.59,3063.75,179.06,25,19.31
1286,27/1/2023,South,Electronics,Online,3016.63,3385.98,190.08,95,3.24
1287,6/12/2023,North,Office Supplies,Online,4372.37,4865.04,229.71,67,13.09
1288,1/2/2024,North,Electronics,In-Store,2927.21,2999.79,-68.41,2,29.16
1289,29/7/2023,North,Electronics,In-Store,1792.86,1886.37,-197.14,89,1.13
1290,7/3/2024,North,Electronics,Online,4034.76,4408.97,227.59,49,9.48
1291,23/1/2023,North,Furniture,Online,2747.37,2924.19,116.84,70,9.42
1292,28/1/2023,North,Electronics,In-Store,488.47,621.41,3.9,26,19
1293,23/8/2024,South,Electronics,Online,2872.67,2940.38,-218.77,72,3.17
1294,20/9/2023,South,Furniture,Online,4549.29,4609.12,-49.69,99,18.86
1295,3/4/2023,East,Electronics,In-Store,2041.93,2440.45,135.45,27,2.85
1296,17/1/2024,North,Electronics,Online,1552,1662.5,-156.25,89,2.85
1297,16/7/2024,North,Electronics,In-Store,803,1063.47,142.42,18,21.85
1298,7/6/2023,North,Electronics,Online,842.08,1164.73,279.34,54,9.72
1299,30/3/2024,South,Electronics,Online,2220.58,2463.34,19.88,1,29.32
1300,4/3/2023,East,Electronics,In-Store,3018.83,3081.03,-45.02,61,1.12
1301,7/2/2023,North,Office Supplies,Online,495.02,897.6,163.36,3,13.35
1302,23/1/2024,West,Furniture,In-Store,4703.89,4758.62,-89.21,68,3.39
1303,30/1/2024,North,Furniture,Online,3800.15,4193,236.98,41,10.54
1304,10/4/2024,South,Electronics,Online,2974.46,3426.45,214.18,37,29.95
1305,14/6/2024,East,Office Supplies,Online,4159.35,4404.13,117.72,51,26.67
1306,13/12/2024,East,Electronics,Online,492.92,783.91,146.91,15,1.45
1307,12/1/2024,East,Electronics,Online,2436.51,2701.15,139.31,8,16.9
1308,24/8/2023,East,Furniture,Online,3187.46,3412.6,102.28,38,19.43
1309,3/8/2024,North,Electronics,Online,4160.4,4609.74,282.07,83,6.29
1310,17/7/2023,East,Electronics,Online,3939,4391.27,205.81,56,4.35
1311,17/11/2023,North,Furniture,In-Store,1457.64,1658.76,79.82,47,27.13
1312,27/2/2023,East,Office Supplies,In-Store,4710.31,5037.09,159.99,90,29.06
1313,19/1/2023,South,Electronics,In-Store,709.29,1176.4,259.31,10,29.76
1314,3/12/2024,East,Furniture,Online,4388.15,4871.08,387.49,78,23.69
1315,2/9/2024,South,Office Supplies,Online,4857.61,5136.64,181.32,49,19.91
1316,23/5/2024,South,Electronics,In-Store,968.05,1221.82,-27.59,41,10.37
1317,26/10/2023,South,Electronics,Online,3638.12,3813.53,-47.18,83,5.14
1318,7/5/2023,East,Electronics,Online,297.4,778.89,299.88,30,2.37
1319,25/4/2023,North,Electronics,In-Store,2086.57,2200.84,-87.09,5,20.8
1320,2/7/2023,North,Electronics,In-Store,2629.79,2940.71,282.72,95,23.54
1321,5/2/2024,North,Office Supplies,Online,2945.16,3122.31,-15.92,71,24.79
1322,5/6/2024,North,Furniture,Online,4686.09,4861.64,12.89,83,27.41
1323,26/4/2024,East,Furniture,In-Store,3394.03,3626.27,59.43,31,26.4
1324,24/7/2023,North,Electronics,Online,2458.26,2957.72,378.82,52,29.99
1325,28/11/2024,West,Office Supplies,In-Store,4067.41,4142.14,31.92,88,7.32
1326,22/6/2024,North,Office Supplies,In-Store,4757.61,5067.95,236.21,98,22.9
1327,9/2/2024,North,Office Supplies,In-Store,208.12,295.28,-199.05,23,17.59
1328,22/3/2024,East,Electronics,Online,4914.35,5033.88,-14.91,48,7.84
1329,3/11/2023,South,Furniture,Online,522.05,769.85,97.13,40,29.46
1330,30/6/2023,South,Electronics,In-Store,4090.5,4370.21,244.95,6,26.94
1331,17/9/2023,South,Electronics,In-Store,1473.64,1640.1,135.94,38,3.86
1332,7/7/2024,East,Electronics,In-Store,747.68,940.09,-28.4,41,0.78
1333,11/1/2023,North,Furniture,Online,2255.29,2344.43,-81.53,27,20.65
1334,26/3/2023,West,Furniture,Online,3255.39,3441.84,24.01,75,18.12
1335,3/2/2023,West,Electronics,In-Store,1966.66,2451.61,396.88,69,28.07
1336,30/1/2023,South,Electronics,In-Store,367.37,842.49,246.59,57,7.02
1337,16/9/2024,North,Electronics,In-Store,3037.36,3238.06,133.59,17,2.53
1338,28/5/2024,South,Electronics,In-Store,4521.78,4828.66,233.7,71,7.78
1339,13/12/2023,North,Electronics,Online,1977.76,2437.08,310.32,91,0.57
1340,13/3/2023,North,Electronics,In-Store,1160.03,1212.81,-47.38,47,1.08
1341,25/12/2023,North,Furniture,In-Store,2268.63,2683.44,325.52,79,27.45
1342,12/12/2023,South,Electronics,Online,336.98,813.75,276.1,13,10.56
1343,7/5/2023,East,Electronics,In-Store,4120.39,4211.49,-111.17,11,12.32
1344,13/11/2023,East,Electronics,Online,4149.07,4271.72,-128.21,90,0.55
1345,18/10/2023,East,Office Supplies,Online,2981.2,3463.54,345.38,86,8.12
1346,25/3/2024,South,Furniture,In-Store,1830.2,2122.09,251.43,92,24.14
1347,8/4/2024,North,Furniture,Online,4018.94,4075.33,-40.24,24,18.46
1348,3/2/2023,North,Electronics,Online,2817.97,2983.9,-128.47,93,22.61
1349,1/10/2023,West,Furniture,Online,4147.07,4399.54,65.52,73,13.42
1350,1/4/2024,North,Electronics,Online,3194.15,3555.96,143.08,4,9.29
1351,3/1/2024,East,Furniture,Online,3943.59,4323.51,357.86,46,14.48
1352,17/9/2024,South,Office Supplies,Online,3032.96,3530.9,332.84,18,9.69
1353,25/4/2024,South,Furniture,In-Store,2129.29,2308.67,148.87,43,25.17
1354,29/4/2023,East,Office Supplies,Online,4793.93,5086.13,112.82,80,8.93
1355,21/2/2023,South,Furniture,Online,2751.46,3041.46,12.18,33,19.79
1356,13/4/2024,East,Electronics,Online,3064.94,3297.48,-58.62,93,4.11
1357,20/1/2023,West,Office Supplies,In-Store,1180.39,1306.51,-45.23,10,20.61
1358,3/3/2024,South,Electronics,Online,3165.69,3655.55,341.56,73,27.4
1359,17/11/2024,North,Furniture,In-Store,2900.88,3334.87,149.39,59,18.26
1360,25/2/2024,South,Electronics,In-Store,1005.71,1279.96,65.64,31,16.8
1361,11/10/2023,West,Electronics,In-Store,391.98,713.44,283.29,28,28.83
1362,14/4/2024,North,Electronics,Online,3061.36,3213.63,1.87,60,18.82
1363,1/12/2023,South,Electronics,In-Store,3842.09,4136.79,207.43,3,7.79
1364,3/2/2024,South,Electronics,Online,2664.67,3027.41,211.19,55,8.77
1365,18/11/2024,East,Furniture,In-Store,1211.19,1493.02,134.3,14,21.16
1366,9/10/2023,North,Electronics,In-Store,3365.96,3861.59,312.63,58,22.06
1367,2/12/2024,East,Electronics,Online,492.52,817.62,205.2,89,9.1
1368,22/10/2024,West,Furniture,Online,2264.99,2481.93,150.94,15,10.36
1369,23/5/2023,North,Electronics,Online,900.5,1297.97,236.43,2,29.73
1370,20/2/2023,North,Furniture,In-Store,1003.85,1130.56,-125.75,24,3.06
1371,15/3/2023,West,Furniture,Online,1091.24,1314.27,17.11,78,12.14
1372,14/1/2023,North,Office Supplies,Online,1994.86,2200.99,91.39,64,1.87
1373,10/3/2023,East,Furniture,Online,350.64,594.95,-37.64,71,24.63
1374,13/5/2024,South,Electronics,In-Store,2049.19,2450.99,126.38,24,2.77
1375,21/2/2023,North,Furniture,In-Store,2607.37,2875.25,189.26,27,20.22
1376,21/8/2023,East,Electronics,In-Store,2468.14,2875.45,376.27,37,1.69
1377,8/9/2024,South,Electronics,In-Store,1975.64,2285.06,81.85,94,20.19
1378,17/1/2023,South,Furniture,Online,4211.82,4415.75,-47.8,91,25.29
1379,17/8/2024,North,Electronics,Online,812.1,1226.59,123.49,39,11.96
1380,25/7/2023,South,Furniture,In-Store,2577.91,2735.14,-111.92,63,15.66
1381,28/3/2023,North,Office Supplies,Online,404,554.97,-37.18,79,12.05
1382,23/5/2024,North,Office Supplies,Online,448.66,725.69,108.62,26,9.01
1383,4/4/2024,West,Office Supplies,Online,2911.94,3079.32,139.58,65,24.1
1384,2/10/2024,North,Electronics,Online,2873.49,2927.58,-34.97,4,8.16
1385,20/6/2024,South,Electronics,Online,4402.36,4744.09,193.04,29,21.69
1386,9/8/2024,North,Furniture,In-Store,2833.58,3113.57,84.01,1,6.19
1387,25/7/2023,East,Electronics,Online,4802.98,5053.46,74.45,50,7.5
1388,10/5/2023,North,Furniture,Online,338.6,823.74,257.2,86,10.09
1389,1/7/2024,West,Furniture,Online,580.24,887.28,208.71,11,17.67
1390,11/8/2024,South,Furniture,In-Store,315.92,754.46,260.35,74,13.63
1391,24/12/2024,North,Electronics,Online,1007.86,1120.61,68.07,59,22.35
1392,29/10/2023,North,Electronics,In-Store,2752.22,3058.36,170.31,62,6.41
1393,29/9/2023,North,Electronics,In-Store,3263.3,3703.89,210.54,81,0.32
1394,20/7/2024,South,Electronics,Online,323.37,635.77,98.25,36,23.3
1395,6/9/2023,North,Office Supplies,In-Store,4735.26,5108.37,75.73,56,24.65
1396,10/11/2024,East,Electronics,In-Store,4226.61,4444.03,119.61,90,1.78
1397,18/9/2024,South,Electronics,In-Store,1553.4,1645,-67.89,21,18.33
1398,10/11/2023,North,Electronics,In-Store,478.22,734.28,143.79,13,11.35
1399,2/7/2024,South,Furniture,Online,932.45,1159.97,84.15,9,23.82
1400,4/7/2024,East,Furniture,Online,722.03,1162.21,180.23,11,26.23
1401,17/3/2023,North,Electronics,Online,704.09,863.89,-51.78,75,25.53
1402,20/10/2024,North,Electronics,Online,2640.95,3125.98,217.95,70,23.32
1403,4/1/2024,North,Electronics,In-Store,1304.65,1785.81,404.18,1,8.07
1404,26/8/2024,East,Electronics,Online,1854.88,2016.31,-103.11,70,24.36
1405,22/8/2023,South,Furniture,In-Store,4948.58,5155.2,169.89,77,16
1406,15/10/2024,South,Furniture,In-Store,3453.14,3906.14,184.19,86,1.58
1407,12/10/2023,East,Electronics,In-Store,4750.01,5234.99,372.84,56,13.71
1408,8/1/2023,East,Electronics,In-Store,798.53,1048.08,141.47,31,28.26
1409,22/10/2024,South,Office Supplies,Online,1972.48,2166.93,31.07,86,26.64
1410,8/3/2023,East,Electronics,Online,2818.19,3104.93,3.35,37,3.07
1411,22/8/2023,North,Furniture,Online,476.11,835.61,326.12,47,22.32
1412,24/11/2024,North,Electronics,Online,120.52,293.58,54.44,91,24.17
1413,24/11/2024,North,Electronics,Online,3385.13,3766.54,121.57,78,8.14
1414,23/2/2024,North,Electronics,Online,3244.92,3318.17,-57.65,47,14.15
1415,6/4/2024,South,Furniture,In-Store,2112.87,2185.05,-3.58,69,21.33
1416,24/11/2023,West,Office Supplies,Online,2499.26,2723.09,84.89,58,13.17
1417,3/8/2023,North,Electronics,Online,2135.67,2344.73,81.11,36,3.38
1418,28/8/2023,North,Electronics,In-Store,217.62,409.65,-84.29,32,21.18
1419,5/5/2024,South,Electronics,Online,1743.32,2014.28,37.62,98,27.35
1420,3/7/2024,West,Electronics,Online,967.7,1162.03,32.9,64,19.57
1421,31/7/2024,North,Electronics,In-Store,582.28,718.8,-160.22,71,23.21
1422,30/7/2024,South,Electronics,In-Store,4787.93,4977.19,38.98,42,10.75
1423,8/3/2023,North,Furniture,In-Store,3036.86,3525.57,452.4,48,5.5
1424,27/12/2023,North,Electronics,Online,3670.42,3905.42,141.56,74,19.28
1425,12/2/2023,West,Electronics,In-Store,1645.28,1895.4,108.02,81,9.83
1426,6/2/2024,West,Office Supplies,In-Store,2026.42,2335.87,245.52,30,25.8
1427,19/11/2023,North,Electronics,Online,1260.93,1753.43,207.18,21,3.68
1428,10/10/2024,West,Office Supplies,In-Store,575.13,733.85,-76,60,13
1429,14/9/2023,South,Electronics,In-Store,977.26,1333.84,261.46,13,11.9
1430,27/3/2023,East,Office Supplies,Online,4007.82,4380.01,186.76,1,28.14
1431,15/4/2023,South,Furniture,Online,3419.97,3743.27,101.29,65,4.59
1432,9/7/2024,South,Office Supplies,In-Store,2779.95,2869.81,-193.7,33,0.3
1433,27/3/2024,South,Office Supplies,In-Store,2427.94,2782.53,87.73,38,7.14
1434,15/3/2023,South,Electronics,Online,4619.93,4698.77,-85.41,25,24.61
1435,3/3/2023,North,Office Supplies,In-Store,456.4,774.66,81.36,26,6.28
1436,26/5/2024,North,Electronics,Online,1474.94,1857.75,205.41,77,7.23
1437,23/2/2023,North,Electronics,Online,1814.7,1959.64,-29.82,59,3.9
1438,22/8/2024,East,Electronics,Online,3933.89,4362.62,376.6,92,21.46
1439,30/5/2024,North,Furniture,In-Store,4963.32,5026.98,8.34,33,2.08
1440,1/3/2023,South,Electronics,In-Store,1279.29,1709.01,261.45,41,9.94
1441,3/3/2023,West,Furniture,Online,4384.11,4641.26,161.87,30,8.47
1442,21/12/2024,North,Furniture,Online,4170.05,4317.96,122.02,57,16.65
1443,1/10/2023,South,Furniture,Online,1200.82,1311.02,-112.19,49,21.91
1444,28/9/2023,South,Office Supplies,In-Store,2056.73,2535.72,449.89,48,15.99
1445,16/8/2024,East,Electronics,In-Store,2107.4,2190.1,-103.98,72,27.93
1446,22/11/2024,North,Electronics,In-Store,4893.28,5032.87,-31.38,49,28.54
1447,20/12/2024,South,Electronics,In-Store,986.37,1192.89,-84.75,47,10.84
1448,3/7/2024,East,Electronics,In-Store,4015.87,4344.98,173.53,56,23.33
1449,2/10/2023,West,Electronics,Online,1737.54,2032.7,257.35,65,22.16
1450,2/3/2023,South,Electronics,Online,3681.26,3787.8,-67.93,12,26.79
1451,21/7/2024,South,Electronics,Online,2158.05,2338.43,-75.13,69,13.44
1452,12/2/2024,South,Office Supplies,In-Store,2933.96,3091.4,-141.68,88,15.91
1453,6/11/2023,East,Furniture,In-Store,4179.8,4325.89,5.59,6,12.47
1454,23/10/2024,South,Electronics,Online,4040.41,4275.42,125.33,89,25.51
1455,23/3/2023,North,Furniture,In-Store,4345.47,4712.28,92.95,65,6.89
1456,26/12/2023,West,Electronics,Online,392.12,539.97,74.3,25,7.19
1457,9/1/2023,South,Electronics,Online,3491.05,3706.06,22.69,1,11.18
1458,9/12/2023,South,Furniture,In-Store,785.94,1011.85,92.31,32,6.91
1459,11/2/2023,North,Electronics,In-Store,2137.51,2626.92,457.91,3,16.83
1460,28/3/2023,South,Electronics,In-Store,2788.08,3267.68,362.36,49,4.03
1461,27/3/2023,North,Office Supplies,Online,2073.42,2483.48,315.8,19,9.61
1462,18/4/2024,South,Office Supplies,Online,2646.1,2804.85,-53.36,60,27.4
1463,28/6/2024,North,Furniture,In-Store,4982.98,5063.6,-205.04,29,12.28
1464,1/3/2024,South,Furniture,Online,762.56,955.17,97.56,50,22.45
1465,3/12/2024,West,Furniture,Online,3409.73,3579.79,-77.15,2,3.4
1466,1/10/2023,North,Electronics,In-Store,2040.4,2318.07,242.17,73,7.43
1467,28/7/2023,West,Electronics,Online,751.75,1151.73,229.31,56,24.22
1468,26/9/2024,South,Electronics,In-Store,877.81,1314.06,396.5,17,22.89
1469,13/6/2023,East,Electronics,In-Store,4751.44,5181.63,148.66,60,11.58
1470,4/12/2024,East,Furniture,Online,4410.05,4621.9,-22.73,36,28.63
1471,9/1/2023,South,Electronics,Online,4544.51,4903.77,155.03,61,27.32
1472,9/12/2024,East,Office Supplies,In-Store,4958.51,5149.29,-59.91,17,28.87
1473,1/2/2023,East,Office Supplies,In-Store,1120.75,1198.16,-123.9,49,12.84
1474,12/10/2024,South,Furniture,In-Store,1841.65,2207.35,74.4,76,5.92
1475,21/1/2024,North,Furniture,In-Store,3379.17,3433.59,-165.49,60,18.8
1476,25/12/2024,South,Office Supplies,In-Store,2470.63,2704.76,-44.77,20,20.54
1477,23/2/2023,East,Electronics,In-Store,2150.11,2348.33,33.42,50,3.76
1478,9/2/2024,East,Furniture,Online,1853.28,2215.3,309.24,3,23.59
1479,8/12/2024,East,Electronics,Online,3009.53,3404.34,226.92,43,0.54
1480,17/1/2024,South,Furniture,Online,2920.41,3107.25,131.32,57,14.48
1481,4/4/2024,East,Electronics,Online,891.14,1306.37,229.33,50,9.93
1482,22/5/2024,North,Office Supplies,Online,2411.53,2593.79,27.16,68,22.21
1483,28/11/2023,South,Office Supplies,Online,2812.01,3062.86,56.53,81,9.38
1484,3/4/2024,North,Electronics,In-Store,2894.41,3271.57,354.35,50,24.8
1485,2/3/2024,North,Electronics,Online,1129.53,1491.34,287.25,37,17.85
1486,19/10/2024,North,Office Supplies,Online,3737.13,4231.45,336.75,46,23.82
1487,3/2/2023,North,Electronics,Online,223.48,374.8,-134.82,42,29.68
1488,25/7/2023,South,Office Supplies,Online,1838.68,2186.72,220.63,15,20.37
1489,24/11/2024,North,Furniture,Online,3923.04,4247.4,185.54,33,29.55
1490,11/10/2024,South,Electronics,Online,2863.08,3324.87,241.68,80,0.87
1491,29/11/2023,North,Electronics,Online,1379.7,1500.06,-68.7,11,10.14
1492,28/3/2024,North,Electronics,In-Store,3505.27,3893.58,284.61,20,3.24
1493,22/7/2023,North,Furniture,In-Store,2880.22,3185.94,170.69,24,7.87
1494,18/5/2023,North,Electronics,In-Store,4001.59,4175.19,92.64,64,25.17
1495,5/12/2023,South,Furniture,In-Store,3701.62,3965.12,-26.99,80,0.97
1496,15/9/2023,South,Electronics,Online,3089.53,3289.73,143.62,94,15.61
1497,2/3/2024,South,Furniture,In-Store,2492.07,2802.76,186.58,98,17.01
1498,26/2/2023,South,Office Supplies,In-Store,752.59,1202.64,422.82,65,16.83
