Order ID,Order Date,Region,Product Category,Sales Channel,Sales,Revenue,Profit,Quantity,Discount
1499,12/12/2024,North,Office Supplies,Online,1380.53,1686.72,224.09,88,14.26
1500,20/12/2024,East,Electronics,In-Store,2153.59,2487.87,95.75,88,23.72
1501,24/5/2024,South,Office Supplies,Online,3036.57,3320.01,207.11,73,4.01
1502,27/1/2024,South,Furniture,In-Store,2617.17,2690.19,30.6,86,9.32
1503,14/8/2023,North,Furniture,In-Store,1512.1,1666.89,1.94,76,18.47
1504,17/8/2024,North,Office Supplies,Online,131.68,403.08,248.61,17,20.73
1505,14/5/2024,North,Electronics,In-Store,2531.57,2721.18,145.88,89,12.12
1506,29/4/2023,North,Electronics,In-Store,1499.57,1631.36,-114.35,92,26.26
1507,26/10/2024,South,Office Supplies,In-Store,3699.58,3976.44,40.85,61,12.46
1508,23/8/2024,South,Electronics,Online,217.34,412.6,-80.98,15,12.08
1509,24/11/2024,South,Office Supplies,In-Store,2965.66,3131.81,-93.11,94,1.09
1510,13/6/2024,East,Office Supplies,Online,4713.22,4972.01,47.5,51,16.53
1511,23/3/2024,East,Electronics,Online,954.61,1064.59,75.33,27,21.26
1512,2/11/2023,East,Office Supplies,Online,2411.08,2878.57,228.29,86,3.43
1513,11/11/2024,West,Electronics,In-Store,547.97,988.44,183.73,74,9.16
1514,24/9/2024,North,Furniture,In-Store,3165.84,3534.27,124.69,61,23.44
1515,3/2/2023,North,Furniture,In-Store,2797.61,2895.41,-64.57,58,10.98
1516,20/1/2023,North,Office Supplies,In-Store,2096.09,2495.23,313.93,31,7.25
1517,2/10/2023,South,Electronics,Online,2654.75,3068.33,156.89,91,20.17
1518,14/8/2024,East,Electronics,Online,4493.22,4888.71,171.88,12,5.9
1519,21/12/2024,North,Furniture,Online,1061.84,1163.12,-193.33,46,26.87
1520,20/4/2023,West,Furniture,Online,210.57,550.33,276.17,31,3.17
1521,9/3/2024,North,Furniture,Online,4322.16,4747.61,342.26,32,21.2
1522,6/10/2023,West,Electronics,Online,2927.87,3237.68,230.51,32,14.99
1523,9/12/2024,North,Electronics,Online,4464.23,4805.11,98.97,99,26.1
1524,6/9/2024,North,Electronics,Online,3025.03,3281.29,183.93,53,3.79
1525,3/9/2024,South,Office Supplies,Online,4069.79,4357.71,249.26,61,20.34
1526,9/12/2023,North,Electronics,Online,2205.4,2270.87,-234.13,46,17.16
1527,30/10/2023,North,Electronics,In-Store,3774.31,4111.84,310.58,85,14.4
1528,19/7/2023,North,Office Supplies,In-Store,4573.9,4660.55,-167.22,74,14.74
1529,11/2/2023,East,Electronics,In-Store,2903.4,3149.16,123.46,80,21.66
1530,23/9/2024,South,Office Supplies,Online,985.85,1167.54,-73.96,7,28.13
1531,16/8/2024,North,Furniture,Online,1417.11,1712.55,120.15,4,2.74
1532,30/12/2024,South,Office Supplies,In-Store,1073.36,1183.4,-162.42,91,0.59
1533,28/12/2024,East,Electronics,Online,1309.6,1670.84,81.91,52,24.17
1534,10/2/2024,North,Electronics,Online,1601.44,2009.2,385.21,89,3.25
1535,15/7/2024,South,Furniture,Online,2820.16,2943.67,82.39,31,29.6
1536,20/11/2024,North,Office Supplies,Online,2981.16,3078.1,6.84,75,18.58
1537,12/9/2024,North,Furniture,Online,2189.85,2305.33,-91.93,84,19.53
1538,30/6/2023,South,Electronics,Online,3115.56,3560.27,175.99,36,5.97
1539,25/11/2023,North,Furniture,In-Store,499.72,787.41,138.91,54,7.21
1540,5/4/2023,South,Furniture,Online,530.16,790.43,70.32,54,19.78
1541,27/11/2024,East,Furniture,Online,941.96,1039.98,25.24,17,27.29
1542,18/3/2024,North,Furniture,In-Store,2638.58,2980.88,96.91,75,29.47
1543,16/6/2023,South,Office Supplies,Online,1148.57,1589.17,149.75,30,5.94
1544,5/5/2024,North,Furniture,Online,1488.09,1910.77,327.47,99,4.02
1545,27/3/2024,West,Electronics,In-Store,2061.53,2393.25,173.17,22,1.69
1546,19/9/2023,South,Electronics,Online,4078.14,4162.02,39.77,43,26.05
1547,24/3/2023,East,Electronics,Online,167.92,268.5,-75.98,27,8.84
1548,5/5/2024,South,Electronics,Online,3281.96,3354.15,-88.59,37,0.05
1549,15/1/2024,North,Electronics,Online,3377.5,3543.37,105.43,46,6.71
1550,17/7/2024,South,Electronics,Online,4013.41,4124.46,-32.73,35,10.21
1551,15/1/2024,West,Electronics,In-Store,4670.49,4837.51,53.47,4,29.73
1552,14/9/2024,South,Electronics,Online,198.68,421.96,57.17,80,15.71
1553,7/2/2024,East,Office Supplies,Online,853.54,1327.88,290.36,80,6.14
1554,14/2/2024,East,Office Supplies,Online,4442.24,4766.91,302.29,85,10.04
1555,1/10/2024,North,Electronics,Online,2346.74,2772.48,192.66,26,9.91
1556,22/10/2023,North,Office Supplies,In-Store,2866.49,3236.15,150.02,19,0.59
1557,8/4/2023,South,Furniture,Online,3348.83,3449.46,-21.93,81,4.06
1558,22/1/2023,South,Electronics,Online,3427.43,3808.59,346.34,45,20.86
1559,5/7/2024,East,Electronics,Online,4665.53,4839.32,-57.59,26,3.61
1560,28/3/2024,West,Furniture,Online,4985.05,5322.65,50.15,22,6.92
1561,28/5/2024,North,Furniture,Online,3628.77,3832.2,116.19,58,10.52
1562,5/6/2023,North,Furniture,In-Store,1507.38,2006.33,388.36,63,22.73
1563,10/4/2023,East,Electronics,Online,4410.79,4579.39,97.13,28,17.47
1564,11/1/2023,North,Electronics,Online,341.18,516.79,-5.93,65,20.67
1565,13/9/2023,East,Electronics,Online,1232.3,1701.1,405.44,44,17.01
1566,6/3/2024,South,Electronics,In-Store,4497.19,4558.28,-58.64,43,20.51
1567,14/10/2023,South,Electronics,Online,1355.34,1718.85,148.35,37,0.09
1568,16/11/2023,North,Electronics,In-Store,1181.19,1557.59,199.57,66,27.93
1569,22/10/2024,South,Office Supplies,In-Store,776.81,1203.18,298.16,17,3.33
1570,12/9/2023,South,Office Supplies,In-Store,4309.65,4798.15,350.83,40,12.19
1571,11/1/2024,South,Electronics,Online,2550.29,3039.31,311.63,38,23.13
1572,26/7/2024,North,Office Supplies,Online,3406.98,3486.35,57.73,85,13.06
1573,17/10/2023,East,Electronics,In-Store,1271.43,1691.26,377.85,61,28.41
1574,30/3/2024,East,Electronics,In-Store,3814.4,4155.24,74.09,9,14.03
1575,21/9/2024,North,Electronics,In-Store,3824.03,4165.33,299.49,77,26.25
1576,24/11/2024,North,Furniture,Online,1631.73,1739.49,-110.15,75,24.32
1577,18/4/2023,North,Office Supplies,Online,2112.34,2454.92,64.97,61,29.43
1578,7/11/2024,South,Furniture,Online,1127.48,1619.6,396.33,80,27.8
1579,26/12/2023,South,Electronics,In-Store,4885.15,5345.47,336.58,16,26.94
1580,8/7/2023,South,Furniture,Online,3263.45,3511.06,68.31,2,21.95
1581,2/12/2023,North,Electronics,Online,4679.27,4747.25,-198.9,72,11.01
1582,16/12/2024,North,Office Supplies,In-Store,1586.59,1799.62,-70.7,43,3.18
1583,26/12/2023,South,Furniture,Online,3931.27,4353.15,194.8,42,20.66
1584,28/8/2023,South,Electronics,In-Store,3852.71,4218.38,321.42,77,29.36
1585,7/4/2024,West,Furniture,Online,3489.11,3745.81,49.34,57,21.8
1586,25/6/2023,North,Furniture,Online,4831.63,4906.43,-60.09,81,27.86
1587,25/2/2023,South,Electronics,Online,2028.42,2270.52,90.3,88,24.13
1588,5/4/2023,South,Furniture,In-Store,740.51,1001.57,227.3,67,4.89
1589,4/4/2023,South,Electronics,Online,3391.37,3859.22,394.35,30,7.48
1590,21/4/2023,East,Furniture,Online,3673.62,4012.11,97.15,13,10.26
1591,12/4/2023,South,Office Supplies,In-Store,2917.8,3108.04,43.13,19,5.05
1592,12/4/2024,West,Office Supplies,Online,1113.41,1399.8,181.92,7,17.45
1593,13/5/2023,North,Furniture,Online,2571.83,2651.55,-47.81,9,29.26
1594,10/9/2023,North,Furniture,Online,1629.73,2117.39,228.43,83,22.84
1595,16/10/2024,East,Electronics,Online,2194.59,2406.62,-17.69,54,12.7
1596,12/12/2023,South,Furniture,In-Store,3261.57,3526.61,168.79,86,0.14
1597,2/5/2024,North,Electronics,Online,3751.55,3961.43,156.98,82,9.4
1598,6/5/2023,North,Electronics,Online,1237.9,1595.03,266.57,61,15.8
1599,21/5/2023,North,Electronics,Online,2086.09,2434.09,70.19,87,9.73
1600,30/1/2023,East,Electronics,In-Store,1418.89,1790.79,189.06,2,3.33
1601,4/5/2023,North,Furniture,Online,1073.29,1243.95,1.29,50,13.28
1602,23/7/2023,North,Electronics,Online,3938.6,4130.65,5.06,75,7.6
1603,10/5/2023,North,Furniture,Online,4555.34,4661.7,-16.13,31,27.28
1604,6/3/2023,North,Electronics,Online,1914.14,2259.12,98.99,33,3.05
1605,30/3/2023,North,Electronics,Online,3781.27,3849.18,-98.61,78,1.47
1606,3/12/2023,South,Furniture,Online,4495.28,4814.24,266.27,80,0.16
1607,31/5/2023,North,Electronics,In-Store,4246.01,4687.37,385.22,11,9.84
1608,23/9/2023,East,Electronics,Online,995.79,1446.66,280.55,33,19.81
1609,3/1/2024,North,Furniture,In-Store,4785.83,5037.9,-30.17,7,21.91
1610,18/5/2024,South,Electronics,In-Store,1945.71,2202.4,150.35,31,13.6
1611,29/1/2023,East,Office Supplies,Online,1762.28,1846.92,-178.83,48,20.53
1612,6/8/2024,South,Electronics,Online,405.91,757.75,117.89,47,10.8
1613,3/4/2024,South,Electronics,Online,2482.25,2901.82,330.18,78,20.03
1614,1/3/2023,North,Furniture,In-Store,634.17,794.26,129.91,92,1.22
1615,29/9/2024,North,Electronics,Online,1317.85,1557.44,191.07,53,11.72
1616,3/11/2024,South,Electronics,Online,1653.02,2080.5,203.5,80,23.73
1617,14/2/2023,West,Electronics,Online,4063.25,4507.95,368.79,19,24.09
1618,22/7/2023,South,Electronics,In-Store,4389.89,4549.32,35.47,81,21.48
1619,11/8/2024,South,Office Supplies,In-Store,1582.08,1879.84,137.28,90,6.13
1620,30/6/2024,East,Electronics,Online,4307.62,4444.24,-86.51,6,7.42
1621,15/5/2023,South,Furniture,In-Store,4300.43,4396.28,44.15,49,29.88
1622,2/6/2023,North,Office Supplies,Online,3846.79,4306.79,326.22,73,3.1
1623,28/9/2023,South,Electronics,Online,818.81,1238.04,263.41,50,5.42
1624,20/12/2023,West,Office Supplies,In-Store,3482.58,3874.6,220.59,81,3.9
1625,27/3/2024,North,Electronics,Online,4730.62,4802.56,-177.2,95,9.83
1626,27/9/2023,South,Office Supplies,Online,3444.45,3874.13,361.61,12,6.31
1627,4/12/2023,North,Electronics,Online,1724.92,1972.04,0.93,23,14.93
1628,29/6/2024,South,Furniture,In-Store,2552.84,2756.92,-9.93,54,14.28
1629,27/1/2023,North,Electronics,In-Store,3264.05,3559.96,120.27,69,27.05
1630,4/7/2023,South,Electronics,In-Store,2601.8,2692.91,-124.76,59,1.04
1631,4/6/2024,East,Furniture,In-Store,687.77,1078.26,255.13,36,9.6
1632,15/10/2024,North,Furniture,Online,1629.11,1941.21,253.35,3,17.9
1633,9/1/2024,South,Electronics,Online,4031.74,4165.71,-72.44,58,18.14
1634,24/1/2024,East,Electronics,Online,4320.95,4455.65,-32.21,88,14.4
1635,20/3/2023,West,Furniture,Online,772.77,905.68,-66.11,55,24.47
1636,23/11/2023,North,Furniture,Online,4766.7,4842.35,-38.99,57,1.88
1637,24/1/2024,North,Office Supplies,In-Store,1711.23,2025.74,40.59,17,24.46
1638,27/6/2023,North,Furniture,Online,3345.34,3773.5,243.7,39,14.84
1639,16/7/2023,West,Office Supplies,Online,3783.94,3841.81,13.96,90,4.01
1640,3/10/2023,West,Furniture,Online,4078.54,4150.59,-73.9,68,26.57
1641,15/1/2023,South,Electronics,Online,4734.17,5041.92,75.97,55,19.48
1642,24/8/2023,East,Electronics,In-Store,1633.31,2052.08,176.41,45,4.91
1643,4/6/2023,South,Furniture,Online,4306.68,4503.71,38.54,76,1.01
1644,28/8/2023,South,Furniture,Online,745.27,952.6,-63.2,1,4.23
1645,29/3/2023,North,Electronics,In-Store,3554.7,3873.06,223.41,21,18.26
1646,12/10/2024,East,Electronics,Online,3735.69,3909.09,38.43,83,5.38
1647,9/3/2024,North,Office Supplies,Online,3420.84,3482.81,-209.64,21,6.77
1648,10/5/2024,East,Furniture,Online,1336.34,1717.19,109.9,52,0.75
1649,30/7/2024,East,Electronics,Online,4377.91,4709.45,119.54,82,21.69
1650,30/12/2023,East,Electronics,In-Store,927.41,1238.75,50.83,43,24.31
1651,5/3/2023,North,Electronics,In-Store,362.81,746.57,338.9,52,23.91
1652,28/1/2024,North,Electronics,Online,3615.58,3969.43,91.65,67,3.83
1653,4/3/2024,North,Electronics,In-Store,2429.83,2572.48,32.88,44,27.1
1654,28/6/2024,North,Electronics,Online,4260.58,4469.2,138.69,32,20.17
1655,12/11/2023,North,Furniture,Online,1978.65,2085.4,19.73,10,26.93
1656,4/4/2023,West,Electronics,Online,924.57,1033.01,-28.59,64,13.41
1657,27/7/2023,South,Office Supplies,Online,4198.57,4552.86,263.96,79,13.11
1658,23/9/2023,North,Office Supplies,Online,2789.66,3226.03,326.61,69,23.54
1659,16/4/2024,North,Electronics,In-Store,1027.06,1510.29,425.44,68,2.8
1660,21/2/2024,South,Furniture,In-Store,3629.88,3962.64,229.83,28,15.63
1661,17/9/2023,South,Electronics,Online,2604.46,2737.31,-47.39,53,25.09
1662,21/12/2024,South,Office Supplies,Online,3061.13,3158.67,-46.18,51,24.91
1663,18/3/2024,West,Electronics,Online,2358.4,2774.18,298.7,53,28.68
1664,23/6/2023,South,Furniture,Online,4160.67,4471.11,81.43,4,20.95
1665,16/3/2023,West,Furniture,Online,4164.86,4493.09,58.05,79,6.23
1666,22/4/2023,East,Electronics,Online,3576.01,3977.67,169.76,17,0.61
1667,29/6/2023,North,Electronics,In-Store,616.47,982.94,253.51,67,14.38
1668,28/4/2023,West,Furniture,Online,4210.38,4635.89,197.07,74,15.41
1669,17/5/2023,North,Furniture,Online,3387.96,3463.26,12.75,47,7.21
1670,28/7/2023,East,Electronics,Online,3515.42,3901.8,329.89,56,3.74
1671,7/5/2023,North,Furniture,Online,1878.62,2311.5,316.1,23,17.59
1672,16/10/2024,East,Electronics,Online,4408.47,4587.23,-67.4,18,22.93
1673,28/2/2023,East,Furniture,In-Store,3654.32,3992.52,249.22,1,29.79
1674,18/1/2024,East,Electronics,Online,651.69,843.06,153.66,35,22.75
1675,27/10/2023,East,Office Supplies,In-Store,2098.11,2579.2,424.21,64,23.81
1676,18/12/2024,North,Electronics,Online,4443.26,4508.3,-195.41,58,18.49
1677,23/3/2023,North,Electronics,Online,331.26,642.17,113.45,95,29.58
1678,18/10/2023,South,Electronics,Online,4810.94,4935.87,34.03,59,19.2
1679,8/12/2024,North,Electronics,In-Store,3427.9,3798.4,195.02,1,25.81
1680,23/9/2024,South,Furniture,Online,3193.74,3322.89,-38.57,3,28.37
1681,19/8/2024,North,Electronics,In-Store,1425.74,1581.66,-47.6,67,27.9
1682,8/7/2023,West,Office Supplies,Online,1319.08,1591.55,187.18,37,11.44
1683,5/5/2023,South,Electronics,In-Store,4716.09,5177.77,199.65,83,2.36
1684,3/5/2024,East,Electronics,Online,1561.54,1706.81,38.65,29,5.16
1685,9/11/2024,North,Electronics,In-Store,3899.98,4014.89,-99.45,89,1.78
1686,11/2/2024,East,Electronics,Online,2026.3,2417.84,367.03,33,3.16
1687,22/2/2024,West,Electronics,In-Store,782.34,1057.62,150.94,61,5.54
1688,24/7/2023,South,Electronics,Online,152.5,612.8,341.82,93,10.23
1689,15/7/2024,South,Electronics,Online,2766.86,2882.84,-56.2,90,16.31
1690,17/5/2023,East,Electronics,Online,4881.32,5221.99,300.3,4,21.35
1691,25/8/2023,North,Furniture,In-Store,1908.77,2063.57,-86.44,14,6.33
1692,7/11/2023,South,Furniture,Online,1850.24,1970.78,39.56,91,20.18
1693,6/1/2024,North,Electronics,In-Store,1786.05,2143.59,147.97,33,21.13
1694,26/6/2023,North,Electronics,Online,2650.66,2967.82,72.26,22,16.76
1695,25/3/2023,North,Office Supplies,Online,2259.26,2648.93,212.34,48,27.11
1696,21/3/2024,North,Furniture,Online,4411.58,4600.84,-38.19,3,3.33
1697,30/7/2023,North,Furniture,In-Store,2577.05,2828.64,46.27,87,5.31
1698,29/2/2024,North,Electronics,In-Store,2588.01,2820.47,112.91,85,12.86
1699,23/4/2023,West,Furniture,In-Store,778.02,1270.86,246.36,23,3.8
1700,18/12/2023,South,Furniture,Online,4915.42,5096.93,78.99,68,16.99
1701,24/1/2024,West,Furniture,In-Store,1324.87,1507.54,2.73,21,11.95
1702,7/2/2023,South,Office Supplies,In-Store,459.48,669.03,-19.16,43,8.54
1703,3/9/2023,North,Electronics,Online,3349.42,3653.49,177.96,95,5.1
1704,9/4/2023,South,Electronics,In-Store,3017.3,3180.85,58.78,85,10.06
1705,16/2/2023,South,Furniture,In-Store,2134.21,2596.09,313.26,26,18.24
1706,23/12/2024,North,Office Supplies,In-Store,2168.74,2338.3,-79.47,41,17.27
1707,24/8/2023,South,Electronics,In-Store,3946.81,4399.93,172.74,99,4.91
1708,14/8/2024,North,Electronics,Online,1058.99,1155.55,-76.06,38,3.75
1709,5/7/2023,South,Electronics,Online,4119.24,4464.69,140.24,88,0.8
1710,12/5/2024,South,Electronics,In-Store,3278.86,3737,185.22,11,0.37
1711,8/7/2024,North,Furniture,Online,2152.95,2278.89,78.35,29,26.39
1712,10/3/2024,North,Furniture,In-Store,2344.34,2830.09,400.77,60,1.35
1713,11/12/2023,East,Electronics,In-Store,1357.57,1611.37,35.31,67,21.94
1714,28/10/2023,South,Electronics,In-Store,3785.36,4260.93,224.92,65,26.16
1715,12/9/2023,North,Electronics,In-Store,2613.09,2967.66,94.6,61,2.94
1716,9/11/2024,West,Electronics,Online,1672.19,1857.9,49.48,19,13.09
1717,29/8/2024,North,Furniture,Online,3020.65,3155.39,89.72,46,28.87
1718,5/12/2024,South,Office Supplies,Online,4979.1,5165.78,44.1,49,25.02
1719,1/4/2023,West,Office Supplies,Online,2232.79,2324.65,7.25,22,14.69
1720,17/6/2024,North,Electronics,Online,4611.39,4726.13,13.2,78,22.88
1721,15/11/2024,North,Office Supplies,Online,1790.58,1887.68,-139.13,57,25
1722,13/5/2023,North,Furniture,In-Store,368.19,608.51,199.17,14,10.44
1723,18/2/2023,North,Furniture,In-Store,1100.79,1508.8,156.29,44,26.76
1724,25/6/2024,North,Electronics,Online,2151.61,2265.23,-26.13,16,14.11
1725,24/2/2024,South,Electronics,Online,1176.21,1284.85,-78.26,97,15.83
1726,6/9/2024,North,Electronics,In-Store,101.11,440.65,294.44,77,29.99
1727,13/4/2023,South,Electronics,Online,4583.51,4722.24,24.27,12,25.3
1728,3/8/2024,West,Electronics,Online,4235.01,4328.93,48.8,55,10.85
1729,28/5/2023,East,Electronics,Online,3737.23,3862.31,-164.15,51,0.31
1730,30/4/2023,South,Electronics,Online,922.29,1387.97,219.65,39,18.79
1731,30/4/2023,North,Furniture,Online,689.78,1109.44,270.96,33,21.12
1732,17/8/2024,South,Electronics,In-Store,431.26,640.59,126.72,33,19.52
1733,30/4/2024,South,Electronics,Online,3647.74,3992.86,63.75,29,29.04
1734,17/1/2024,South,Office Supplies,Online,4651.16,4942.93,175.28,69,25.89
1735,19/9/2023,North,Office Supplies,Online,2209.63,2564.34,289.63,70,13.46
1736,2/10/2024,East,Furniture,Online,683.79,1040.99,179.51,31,1.89
1737,14/10/2023,South,Office Supplies,In-Store,2610.72,2943.65,48.67,80,14.28
1738,19/8/2024,North,Furniture,In-Store,1809.28,1979.03,148.68,31,20.68
1739,17/11/2023,North,Office Supplies,In-Store,1936.64,2004.19,-19.12,89,18.23
1740,3/10/2023,South,Electronics,Online,3144.52,3399.53,-27.76,46,16.14
1741,4/12/2023,East,Electronics,In-Store,3621.72,4072.66,383.04,97,14.06
1742,9/8/2023,East,Electronics,In-Store,641.96,948.23,254.56,77,8.81
1743,29/6/2024,East,Electronics,In-Store,274.39,698.97,244.93,52,8.32
1744,2/1/2024,North,Electronics,Online,4972.22,5468.45,234.91,10,15.01
1745,19/6/2023,South,Furniture,Online,1240.37,1364,-29.96,88,4.82
1746,18/10/2024,South,Furniture,Online,363.77,725.07,62.82,74,10.22
1747,8/10/2023,North,Furniture,In-Store,1030.39,1383.82,143.26,41,9.72
1748,1/2/2024,North,Electronics,Online,290.89,781.87,450.24,95,17.61
1749,23/10/2024,East,Office Supplies,Online,2019.87,2513.39,195.53,77,2
