Order ID,Order Date,Region,Product Category,Sales Channel,Sales,Revenue,Profit,Quantity,Discount
1750,31/3/2024,North,Furniture,In-Store,4031.77,4390.78,224.8,3,24.89
1751,27/3/2023,South,Electronics,In-Store,1772.1,1931.73,59.16,59,16.87
1752,17/11/2024,North,Furniture,In-Store,2276.5,2685.85,233.14,52,20.12
1753,3/4/2024,North,Electronics,Online,3410.38,3508.54,-7.05,34,21.09
1754,2/9/2023,North,Electronics,In-Store,2593.58,2994.89,357.1,49,8.74
1755,12/4/2023,West,Office Supplies,Online,4321.08,4780.67,439.19,28,14.11
1756,2/8/2024,East,Electronics,Online,4343.57,4565.85,76.4,83,28.69
1757,28/3/2024,West,Electronics,Online,148.56,482.35,79.47,87,23
1758,25/1/2024,South,Office Supplies,Online,3912.43,4155.99,63.31,96,29.09
1759,14/10/2024,North,Furniture,Online,2357.59,2604.58,-52.79,13,22.39
1760,29/7/2024,South,Electronics,In-Store,4945.32,5134.99,89.35,97,5.27
1761,21/4/2023,South,Electronics,Online,2467.84,2860.8,294.43,98,1.94
1762,16/8/2023,East,Electronics,In-Store,4935.79,5407.07,406.55,97,17.33
1763,1/7/2023,North,Furniture,Online,3797.39,4270.73,407.4,69,10.73
1764,27/6/2024,South,Electronics,Online,1318.16,1446.81,28.8,67,8.26
1765,25/1/2023,North,Electronics,Online,2738.14,3181.77,201.63,61,24.22
1766,21/2/2024,North,Office Supplies,Online,4961.46,5343.3,108.23,60,11.01
1767,10/7/2024,East,Furniture,Online,4301.9,4465.68,-129.24,71,9.51
1768,2/10/2024,South,Electronics,Online,577.1,657.38,-4.76,24,25.5
1769,7/9/2023,North,Furniture,Online,3561.22,3731.82,-96.16,63,25.39
1770,22/8/2024,North,Furniture,Online,1793.34,2253.83,348.58,86,10.69
1771,22/3/2023,South,Electronics,Online,134.21,469.14,283.33,61,24.97
1772,9/9/2024,East,Electronics,In-Store,2077.06,2451.53,110.86,23,25.52
1773,4/4/2023,East,Office Supplies,Online,1250.3,1416.02,-32.39,30,12.72
1774,18/10/2023,West,Electronics,In-Store,4112.46,4486.18,307.6,60,1.99
1775,5/8/2024,East,Furniture,In-Store,1752.92,1815.57,-77.7,18,0.05
1776,20/4/2023,North,Electronics,In-Store,4154.87,4373.76,118.46,96,15.7
1777,17/6/2023,South,Electronics,In-Store,102.93,434.97,105.74,56,10.32
1778,11/6/2024,South,Electronics,Online,1608.31,1724.05,-31.22,53,29.91
1779,9/6/2024,North,Electronics,In-Store,1281.71,1702.06,123.35,7,23.17
1780,13/4/2024,East,Electronics,In-Store,1244.48,1400.24,120.43,97,22.84
1781,21/5/2024,North,Electronics,Online,434.11,777.64,224.13,69,28.66
1782,1/2/2024,West,Office Supplies,Online,1016.91,1249.25,77.41,92,26.63
1783,3/7/2023,South,Office Supplies,Online,2822.19,3140.41,157.34,72,9.55
1784,10/9/2023,South,Furniture,In-Store,1527.67,1626.02,-10.11,79,4.98
1785,13/5/2023,South,Office Supplies,In-Store,2145.23,2202.84,-166.58,52,22.38
1786,25/10/2024,East,Electronics,Online,1946.65,2405.95,194.37,4,11.35
1787,1/3/2024,South,Office Supplies,Online,4391.93,4563.26,-111.51,34,14.2
1788,20/10/2023,South,Electronics,Online,4535.97,4954.82,173.42,69,18.91
1789,4/12/2023,North,Office Supplies,Online,2515.49,3015.2,241.55,33,27.24
1790,22/11/2024,South,Office Supplies,In-Store,1717.76,1862.9,-29.01,69,12.57
1791,22/4/2023,North,Furniture,Online,623.32,792.65,-81.92,38,23.5
1792,3/3/2024,East,Office Supplies,Online,4771.67,5119.96,243.31,98,8.05
1793,5/1/2024,South,Furniture,Online,395.11,879.56,352.88,26,20.94
1794,22/3/2024,South,Electronics,In-Store,1558.49,2020.61,353.38,1,0.05
1795,14/1/2023,North,Electronics,Online,1560.52,1836.81,125.42,4,26.15
1796,28/9/2024,North,Furniture,In-Store,1669.97,2077.77,307.84,39,0.91
1797,11/11/2024,East,Electronics,Online,905.01,1016.1,-178.16,54,21.38
1798,17/2/2024,North,Furniture,Online,3937.49,4427.34,382.25,90,1.39
1799,23/5/2024,North,Office Supplies,Online,700.24,1184.2,436.51,33,7.99
1800,4/11/2024,North,Electronics,Online,3211.04,3334.72,-43.83,33,14.92
1801,31/5/2024,West,Furniture,Online,706.85,891.59,148.75,72,12.6
1802,22/4/2023,East,Office Supplies,In-Store,445.62,540.69,44.12,20,5.76
1803,25/2/2024,North,Office Supplies,In-Store,4556.2,4728.47,90.84,16,10.01
1804,18/3/2024,North,Office Supplies,In-Store,1031.63,1448.81,267.16,21,21.83
1805,6/11/2023,North,Furniture,Online,4124.13,4344.37,78.93,45,20.08
1806,21/6/2024,East,Office Supplies,In-Store,2768.69,2858.47,-154.13,90,2.15
1807,13/11/2024,South,Furniture,Online,481.5,685.5,-23.05,87,22.42
1808,6/11/2024,North,Electronics,Online,4781.7,5273.32,352.25,82,1.59
1809,26/11/2023,North,Electronics,Online,1310.11,1643.47,219.92,62,16.29
1810,24/3/2023,North,Furniture,Online,4312.26,4549.53,128.66,31,7.8
1811,19/12/2024,South,Electronics,In-Store,927.17,1052.11,-111.78,42,17.63
1812,4/9/2024,East,Furniture,Online,4284.32,4778.1,459.2,12,7.84
1813,2/4/2023,North,Furniture,Online,164.82,584.2,395.79,65,29.55
1814,3/11/2024,North,Electronics,In-Store,2607.72,2784.38,-66.09,73,9.29
1815,27/9/2024,North,Furniture,Online,3870.27,3951.8,-72.07,3,7.26
1816,14/1/2024,West,Furniture,Online,4680.5,4755.98,18.83,90,8.35
1817,7/3/2024,North,Electronics,Online,4555.09,4659.26,18.21,9,26.89
1818,19/10/2023,East,Electronics,In-Store,4116.16,4427.51,30.25,51,19.09
1819,9/2/2023,South,Electronics,In-Store,4452.14,4920.08,207.28,16,21.92
1820,2/9/2023,North,Electronics,Online,1076.18,1349.71,54.79,88,27.54
1821,9/8/2024,North,Office Supplies,Online,1492.5,1921.83,274.31,78,27.36
1822,4/1/2023,North,Electronics,Online,1515.95,1766.6,84.96,3,22.17
1823,1/9/2023,South,Furniture,In-Store,1947.56,2316.42,75.79,98,5.93
1824,18/10/2023,East,Electronics,Online,2027.27,2406.61,88.92,97,25.3
1825,28/1/2024,South,Electronics,Online,2768.32,2896.6,48,24,6.11
1826,2/11/2024,South,Office Supplies,Online,883.41,1095.96,-34.56,73,22.29
1827,10/9/2023,North,Furniture,Online,3487.11,3823.9,261.56,13,20.57
1828,11/9/2023,West,Electronics,Online,921.08,1002.89,2.02,2,22.77
1829,22/6/2024,East,Electronics,In-Store,1620.51,1833.2,3.38,71,15.98
1830,27/11/2023,North,Electronics,Online,2566.39,2857.05,157.26,21,19.16
1831,13/6/2023,West,Electronics,Online,4002.56,4500.86,217.47,19,28.6
1832,27/11/2023,South,Furniture,In-Store,3723.4,3986.94,218.62,89,3.03
1833,13/4/2023,South,Electronics,In-Store,3263.12,3680.35,254,47,9.27
1834,9/5/2023,East,Electronics,Online,863.29,1107.72,-32.76,22,18.34
1835,30/12/2023,East,Electronics,Online,2780.52,3188.9,135.23,75,28.92
1836,2/11/2023,South,Office Supplies,Online,528.49,846.43,254.11,33,2.87
1837,29/10/2024,North,Office Supplies,In-Store,1949.08,2398.05,326.31,32,0.68
1838,22/9/2023,North,Electronics,Online,2126.23,2361.15,41.57,64,1.67
1839,28/2/2024,West,Furniture,In-Store,295.08,617.02,257.31,85,1.57
1840,6/4/2024,North,Electronics,In-Store,1442.54,1776.05,42.46,39,27.23
1841,10/1/2023,North,Electronics,Online,4782.68,5020.5,-38.31,84,21.64
1842,29/4/2024,South,Furniture,Online,4772.8,4887.74,48.19,72,20.31
1843,10/5/2023,South,Office Supplies,Online,1826.4,1918.5,38.18,42,15.68
1844,2/12/2024,South,Office Supplies,Online,311.19,368.69,13.59,9,23.46
1845,19/4/2023,West,Furniture,Online,977.57,1420.66,168.45,25,4.67
1846,30/10/2023,North,Electronics,In-Store,2021.87,2178.28,82.2,89,11.76
1847,4/3/2023,North,Furniture,In-Store,4744.12,4889.3,8.62,97,14.7
1848,28/12/2024,North,Electronics,Online,791.88,1173.1,235.54,2,3.31
1849,2/1/2024,East,Furniture,In-Store,3841.23,4035.24,6.29,19,12.59
1850,10/3/2024,South,Electronics,Online,632.54,910.26,237.63,20,9.5
1851,18/2/2023,North,Furniture,Online,4908.16,5031.29,39.64,93,1.07
1852,1/7/2024,East,Electronics,Online,1969.92,2451.81,201.07,70,4.1
1853,3/6/2023,East,Electronics,In-Store,3898.65,4331.86,158.86,17,22.92
1854,17/10/2024,East,Office Supplies,In-Store,1778.7,2217.41,199.95,89,0.54
1855,30/5/2023,West,Electronics,In-Store,3175.58,3408.63,207.62,68,28.03
1856,20/5/2023,North,Furniture,Online,1040.88,1433.94,281.5,94,2.59
1857,27/1/2023,East,Electronics,Online,815.5,930.24,-81.09,84,23.98
1858,11/12/2023,South,Electronics,Online,4696.51,4750.39,-43.17,3,26.96
1859,17/2/2024,East,Electronics,Online,4596.47,4655.46,-215.69,87,28.23
1860,17/2/2023,East,Electronics,In-Store,4448.6,4762.57,116.48,51,26.02
1861,20/7/2024,East,Office Supplies,In-Store,3164.62,3419.55,214.8,82,8.63
1862,27/11/2023,South,Electronics,In-Store,4060.51,4343.62,8.59,26,9.99
1863,18/1/2024,North,Office Supplies,Online,438.28,491.64,-234.81,56,12.8
1864,18/11/2023,South,Furniture,Online,1740.47,1980.68,198.45,64,4.18
1865,20/10/2023,West,Electronics,Online,1637.15,2010.28,204.07,8,0.67
1866,13/2/2024,West,Furniture,Online,3214.66,3463.87,144.27,81,26.07
1867,24/4/2023,North,Furniture,Online,1844.19,2223.69,249.51,95,16.62
1868,13/5/2023,North,Furniture,In-Store,827.68,982.54,84.56,37,18.26
1869,21/9/2024,North,Electronics,In-Store,3022.69,3438.6,234.05,97,27.81
1870,21/11/2024,East,Electronics,Online,4090.48,4405.27,26.56,27,19.95
1871,30/9/2023,East,Office Supplies,Online,1972.41,2117.25,-16.02,45,20.73
1872,17/7/2023,North,Office Supplies,Online,748.12,904.64,113.3,4,23.61
1873,15/4/2024,South,Office Supplies,Online,1063.77,1396.38,139.01,86,3.49
1874,26/10/2023,East,Electronics,In-Store,1263.67,1687.14,308.21,90,10.8
1875,19/1/2023,East,Furniture,Online,1569.5,1806.53,-22.63,96,29.05
1876,24/4/2023,South,Electronics,Online,3249.7,3415.94,24.53,88,27.69
1877,6/6/2024,South,Electronics,Online,3044.63,3484.79,366.16,99,26.52
1878,26/4/2024,South,Electronics,In-Store,3510.79,3861.96,277.66,37,13.56
1879,20/1/2023,North,Furniture,Online,1876.26,2127.9,16.39,96,25.72
1880,12/6/2023,South,Electronics,Online,4137.59,4407.15,175.2,71,1.45
1881,18/6/2023,South,Electronics,Online,1100.03,1241.95,-92.91,33,4.46
1882,5/5/2024,East,Office Supplies,In-Store,2398.3,2730.36,254.41,31,12.42
1883,15/1/2023,South,Electronics,In-Store,4024.6,4236.03,101.36,55,14.5
1884,17/3/2023,East,Electronics,Online,982.78,1480.82,347.7,12,7.91
1885,6/8/2024,North,Electronics,In-Store,638.33,904.41,-18.01,11,10.69
1886,11/5/2023,South,Office Supplies,In-Store,4430.05,4698.7,-12.23,88,4.88
1887,21/4/2024,North,Furniture,In-Store,1780.36,2084.99,226.71,72,14.67
1888,23/6/2023,North,Electronics,In-Store,3450.96,3913.5,342.24,32,23.82
1889,14/3/2023,East,Office Supplies,In-Store,224.21,634.58,348.54,57,19.84
1890,27/6/2023,West,Office Supplies,Online,3481.23,3734.24,90.21,38,3.23
1891,11/6/2024,North,Electronics,In-Store,1648.9,2022.31,224.45,60,14.63
1892,16/9/2024,South,Furniture,Online,373.13,686.94,41.6,86,20.93
1893,29/8/2024,East,Furniture,In-Store,3088.08,3359.65,-8.83,98,15.9
1894,17/10/2023,North,Furniture,Online,1279.94,1416.48,9.14,19,11.75
1895,2/5/2024,South,Electronics,In-Store,1995.36,2254.13,101.08,84,18.66
1896,30/5/2023,East,Office Supplies,In-Store,494.85,655.47,-110.33,56,29.06
1897,2/8/2023,South,Furniture,Online,821.1,1282.78,215.8,14,2.85
1898,16/10/2024,North,Electronics,In-Store,1560.09,1761.02,179.91,33,11.7
1899,10/1/2023,North,Electronics,Online,539.82,1018.34,368.9,10,12.2
1900,4/3/2023,East,Electronics,In-Store,4563.05,4852.92,151.77,80,17.31
1901,1/6/2023,South,Electronics,Online,129.63,463.82,249.87,64,4.57
1902,20/1/2023,North,Furniture,Online,2470.92,2765.24,218.44,64,5.3
1903,13/5/2023,East,Electronics,In-Store,703.91,812.13,77.64,62,8.56
1904,1/3/2024,North,Electronics,Online,1607.63,1826.75,18.98,68,28.68
1905,4/11/2023,East,Furniture,In-Store,4637.69,4732.31,1.12,91,22.02
1906,13/10/2024,North,Electronics,Online,892.3,1222.63,295.67,92,19.85
1907,19/8/2024,West,Office Supplies,Online,4832.58,5083.67,166.42,43,24.51
1908,7/9/2023,North,Electronics,Online,1108.39,1508.48,155.55,80,3.83
1909,9/7/2023,North,Electronics,Online,3733.67,3882.88,-109.21,59,25.78
1910,5/10/2023,North,Electronics,Online,2778.72,2902.77,-31.21,52,17.84
1911,6/3/2024,North,Electronics,Online,4433.95,4666.8,96.35,97,10.06
1912,15/7/2023,East,Electronics,Online,2814.57,3281.53,173.16,19,24.48
1913,31/3/2024,West,Furniture,Online,2719.34,3089.03,293.53,21,24.08
1914,26/10/2023,North,Office Supplies,In-Store,1057.74,1296.26,158.22,22,25.37
1915,7/2/2024,South,Electronics,In-Store,914.52,1197.29,181.05,9,3.47
1916,15/11/2023,East,Furniture,Online,4590.8,4678.7,19.53,9,29.08
1917,3/8/2023,East,Furniture,In-Store,1706.41,2199.47,366.84,73,28.79
1918,23/11/2024,South,Office Supplies,Online,1923.2,2273.08,74.85,27,10.72
1919,11/7/2024,North,Electronics,In-Store,3823.14,4001.57,-13.87,17,1.98
1920,13/4/2023,South,Electronics,In-Store,1760.24,2073.85,178.26,44,5.01
1921,25/9/2024,South,Electronics,In-Store,4765.11,4864.38,-182.37,45,29.78
1922,22/12/2023,North,Furniture,Online,3715.85,4200.48,451.06,8,16.89
1923,15/10/2024,South,Office Supplies,In-Store,3027.4,3156.05,49.77,80,10.7
1924,6/8/2024,North,Electronics,Online,4416.39,4758,163.16,18,8.65
1925,7/11/2023,East,Electronics,In-Store,343.07,503.52,-31.9,33,7.71
1926,17/1/2023,North,Office Supplies,Online,1359.61,1732.51,341.82,1,19.92
1927,16/7/2023,South,Office Supplies,In-Store,2378.68,2778.25,266.72,76,12.58
1928,31/1/2024,South,Office Supplies,In-Store,1212.19,1565.23,151.28,6,28.96
1929,7/4/2024,South,Furniture,In-Store,3745.14,4071.66,111.06,41,20.52
1930,8/7/2023,North,Electronics,Online,4604.12,5055.73,252.93,55,23.76
1931,12/4/2023,South,Furniture,In-Store,2176.47,2261.85,-24.38,5,8.78
1932,1/9/2024,South,Furniture,Online,1776.45,1975.36,152.72,59,2.38
1933,19/12/2024,South,Electronics,In-Store,4811.6,4973.33,22.14,80,14.63
1934,19/1/2024,South,Furniture,Online,2279.78,2774.39,438.56,18,9.44
1935,6/5/2023,South,Furniture,Online,2496.34,2721.57,-60.1,49,6.06
1936,18/7/2023,East,Electronics,Online,1823.08,2202.76,226.63,82,28.58
1937,14/1/2023,North,Furniture,Online,4556.79,4914.92,249.3,65,13.32
1938,29/10/2024,East,Furniture,Online,2887.88,3033.32,-89.13,83,5.24
1939,27/3/2023,South,Office Supplies,Online,3834.66,3992.21,-1.88,54,5.96
1940,25/2/2024,North,Electronics,Online,4077.85,4254.43,69.77,61,8.42
1941,20/7/2023,North,Electronics,In-Store,1775.06,2010.07,-12.34,8,29.98
1942,9/2/2024,North,Furniture,In-Store,2225.1,2380.55,-107.35,3,8.04
1943,20/4/2024,East,Electronics,Online,4257.51,4316.35,-149.6,25,9.86
1944,28/8/2024,East,Furniture,Online,1879.95,2325.68,412.58,69,19.78
1945,31/5/2023,East,Furniture,Online,3990.28,4474.8,305.95,55,8.82
1946,9/1/2023,South,Electronics,Online,4710.86,4914.57,-30.01,40,6.47
1947,10/4/2023,South,Furniture,In-Store,3153.73,3356.06,144.11,83,4.76
1948,19/10/2024,North,Furniture,In-Store,3733.97,3787.16,-30.84,82,9.38
1949,29/9/2024,North,Electronics,Online,4044.98,4401.09,89.01,50,3.18
1950,12/3/2024,South,Office Supplies,Online,4240.69,4662.14,395.82,95,0.56
1951,14/3/2024,North,Office Supplies,Online,2035.76,2151.73,-114.79,33,24.14
1952,30/4/2024,North,Furniture,In-Store,351.19,473.04,-30.81,18,4.14
1953,9/5/2023,South,Furniture,In-Store,2069.19,2474.73,260.44,57,23.28
1954,29/10/2024,East,Electronics,Online,3401.41,3728.74,305.34,16,23.93
1955,2/11/2023,West,Office Supplies,Online,2306.72,2376.91,-179.24,80,16.14
1956,7/10/2023,West,Furniture,In-Store,3769.92,4100.07,209.4,38,9.29
1957,14/1/2024,South,Furniture,In-Store,1849.21,2038.22,17.6,41,4.35
1958,4/2/2023,South,Office Supplies,Online,3210.25,3426.18,6.29,7,22.1
1959,2/5/2023,South,Electronics,Online,1013.46,1409.84,179.64,78,18.04
1960,22/6/2024,East,Office Supplies,Online,3771.91,4186.83,127.25,53,19.66
1961,2/3/2023,North,Electronics,Online,2773.91,3004.07,61.38,63,0.26
1962,16/3/2024,South,Electronics,Online,1099.92,1576.14,344.3,89,27.83
1963,29/6/2023,East,Electronics,Online,1530.36,1763.27,-54.13,32,1.99
1964,12/10/2023,North,Office Supplies,Online,3768.18,4165.51,197.54,38,11
1965,30/7/2023,South,Office Supplies,Online,2464.75,2732.49,164.26,22,12.08
1966,17/9/2023,South,Furniture,In-Store,1158.55,1612.44,398.48,16,0.04
1967,8/6/2024,North,Furniture,Online,4839.63,5298.12,202.57,52,14.91
1968,5/8/2023,North,Furniture,Online,3604.11,3693.45,-32.07,29,22.58
1969,18/2/2024,North,Office Supplies,Online,4789.96,5261.38,266.49,16,24.7
1970,14/12/2023,North,Electronics,Online,2192.81,2614.3,269.66,76,26.38
1971,29/4/2024,North,Electronics,In-Store,2427.99,2834.08,330.39,17,14.63
1972,14/11/2024,East,Electronics,Online,4499.98,4640.39,-48.06,64,18.92
1973,18/6/2024,North,Furniture,Online,2672.74,3085.04,375.31,91,2.39
1974,6/6/2023,South,Furniture,In-Store,3565.67,3998.23,296.82,89,14.64
1975,23/1/2023,North,Electronics,Online,1335.65,1515.77,7.07,13,4.64
1976,11/7/2023,West,Electronics,In-Store,2288.96,2767.48,336.43,72,11.09
1977,10/3/2024,North,Office Supplies,Online,704.9,777.34,-157.19,56,9.88
1978,7/2/2023,South,Electronics,Online,1109.3,1226.76,-134.36,5,12.71
1979,29/12/2023,East,Furniture,Online,104.62,396.53,55.96,12,17.15
1980,11/3/2024,East,Office Supplies,Online,292.4,601.51,278.24,41,27.09
1981,1/9/2023,North,Electronics,In-Store,4888.69,5229.01,265.96,3,11.83
1982,16/7/2024,East,Electronics,In-Store,1287.53,1345.17,-112.61,99,29.43
1983,19/3/2023,South,Furniture,Online,3350.22,3832.39,200.42,33,22.77
1984,24/2/2023,South,Office Supplies,Online,4211.59,4281.65,-183.73,86,15.34
1985,15/6/2024,North,Furniture,In-Store,2798.24,2912.62,-141.53,50,19.32
1986,28/12/2023,North,Office Supplies,In-Store,850.41,906.72,-48.59,56,3.07
1987,17/5/2024,East,Electronics,Online,3667.77,3972.86,164.84,9,25.34
1988,14/11/2023,South,Furniture,Online,3041.23,3510.75,317.72,82,17.47
1989,29/6/2023,South,Furniture,Online,3683.13,4032.81,285.62,50,29.58
1990,20/8/2024,East,Office Supplies,In-Store,3871.76,4291.96,391.5,29,19.09
1991,6/8/2024,East,Electronics,Online,4879.51,4935.49,-229.15,39,25.02
1992,22/5/2024,North,Office Supplies,Online,2910.46,3204.37,206.51,91,23.99
1993,18/7/2023,South,Furniture,In-Store,1774.04,2030.84,169.61,45,10.36
1994,6/3/2024,North,Electronics,Online,3277.48,3552.02,231.19,17,7.79
1995,21/9/2023,East,Electronics,Online,435.36,517.86,-197.48,56,12.91
1996,8/3/2023,South,Office Supplies,Online,4497.25,4855.25,175.67,98,14.02
1997,31/10/2024,West,Electronics,Online,684.97,961.42,69.68,46,7.2
1998,10/4/2023,North,Electronics,Online,1706.43,2100.75,119.08,67,26.84
1999,24/11/2024,North,Electronics,Online,4097.15,4365.53,151.61,69,16.28
2000,22/11/2023,North,Office Supplies,Online,3026.83,3144.05,-76.8,14,29.35
